sound_id,audio_path,onomatopoeia_katakana,confidence_score,acceptance_score,dsp_target_0,dsp_target_1,dsp_target_2,dsp_target_3,dsp_target_4,dsp_target_5,dsp_target_6,dsp_target_7,dsp_target_8,dsp_target_9
c3_drum_094,c3/drum/094.wav,ドォン,5,4.33,0.15690191586812338,-0.26282827059427905,-0.9998068509916473,1.0,-0.8403485008605434,-0.9919453945593522,-0.999410562335282,0.30340136054421774,0.7190476190476189,1.0
c3_drum_095,c3/drum/095.wav,ドォン,5,4.33,0.1613325277964274,-0.26464192072550463,-0.9998123839360762,1.0,-0.8168032245409107,-0.9920018859063833,-0.999359085397108,0.30340136054421774,0.6029478458049887,1.0
c3_drum_096,c3/drum/096.wav,ドォン,5,4.33,0.17944486935933432,-0.2838925520579021,-0.9998261290598947,1.0,-0.8666662584387245,-0.9901269997841874,-0.9988291443212703,0.30340136054421774,0.7770975056689343,1.0
c3_drum_097,c3/drum/097.wav,ドォン,5,4.33,0.17665529251098633,-0.32499265670776367,-0.9998337574455843,1.0,-0.8044040300917272,-0.990144202975954,-0.9993789206085076,0.30340136054421774,0.6609977324263039,1.0
c3_drum_098,c3/drum/098.wav,ドォン,5,4.33,0.20311355590820312,-0.3276191552480061,-0.9998052519862418,1.0,-0.7449852528249183,-0.9901646792421563,-0.9981712831287469,0.30340136054421774,0.4868480725623583,1.0
c3_drum_099,c3/drum/099.wav,ドォン,5,4.33,0.18037835756937662,-0.3121338685353596,-0.9998254601198615,1.0,-0.8321329599532882,-0.9892221292730802,-0.9994082817206257,0.30340136054421774,0.6029478458049887,1.0
c3_horn_009,c3/horn/009.wav,パフッ,5,4.33,0.22548484802246094,-1.0,-0.9999592138022461,-0.9999515949892155,1.0,-0.3897591446277109,-0.9959214502513649,-1.0,1.0,1.0
c3_horn_020,c3/horn/020.wav,パフッ,5,4.33,0.21342897415161133,-1.0,-0.9999679190575657,-0.9999723564218601,1.0,-0.3388960193339966,-0.9956436234878153,-1.0,1.0,1.0
c3_horn_028,c3/horn/028.wav,パフッ,5,4.33,0.22135241826375326,-1.0,-0.999956168522994,-0.999960638382191,1.0,-0.3983659005066549,-0.9960086571972788,-1.0,1.0,1.0
c3_horn_029,c3/horn/029.wav,パフッ,5,4.33,0.21288752555847168,-0.9936839739481609,-0.9999545589628906,-0.9999733669138576,1.0,-0.31393954211610253,-0.9954560004573036,-1.0,1.0,1.0
c3_horn_033,c3/horn/033.wav,パフッ,5,4.33,0.21924972534179688,-0.9970304171244304,-0.999959721990953,-0.9999645174047316,1.0,-0.3459384007454963,-0.9955971943424863,-1.0,1.0,1.0
c3_horn_065,c3/horn/065.wav,パフッ,5,4.33,0.19239934285481772,-1.0,-0.9999522305860318,-0.9999571187484463,1.0,-0.4492933849023599,-0.9964448858673624,-1.0,1.0,1.0
c3_horn_068,c3/horn/068.wav,パフッ,5,4.33,0.19594081242879233,-1.0,-0.9999433599226975,-0.9999630141924172,1.0,-0.39408470106358273,-0.9957788428807364,-1.0,1.0,1.0
c3_horn_072,c3/horn/072.wav,パフッ,5,4.33,0.18377272288004556,-1.0,-0.9999259093057458,-0.9999674862465895,1.0,-0.39305672295924443,-0.9960697982199166,-1.0,1.0,1.0
c3_horn_076,c3/horn/076.wav,パフッ,5,4.33,0.1930390993754069,-1.0,-0.9999595872756182,-0.9999607809705696,1.0,-0.3877628963381795,-0.9965356728178867,-1.0,1.0,1.0
c3_horn_081,c3/horn/081.wav,パフッ,5,4.33,0.1520229975382487,-0.9606266021728516,-0.9999344384935038,-0.9999544659195166,1.0,-0.3412181055584773,-0.9958914137355096,-1.0,-0.20975056689342403,1.0
c3_horn_082,c3/horn/082.wav,パフッ,5,4.33,0.1954495906829834,-1.0,-0.9999641151131874,-0.9999694641175779,1.0,-0.3926831772825944,-0.9964542887121914,-1.0,1.0,1.0
c3_horn_098,c3/horn/098.wav,パフッ,5,4.33,0.1740251382191976,-1.0,-0.999956175876349,-0.9999462800708664,1.0,-0.3572655652925315,-0.9963579757353701,-1.0,1.0,1.0
c3_kara_037,c3/kara/037.wav,カララララン,5,4.33,-0.26828726132710773,0.21468615531921387,-0.9546051378583928,-0.9830964452245327,-0.83600513300605,0.9293786251407445,1.0,-1.0,-0.26780045351473925,1.0
c3_maracas_065,c3/maracas/065.wav,シャリシャリ,5,4.33,-0.13622045516967773,-0.6740175882975261,-0.9992742821522017,-0.9999110837869234,-0.9984669422927729,-0.37773513708712536,1.0,-1.0,-0.32585034013605446,1.0
c3_ring_046,c3/ring/046.wav,チリチリリン,5,4.33,-0.121490478515625,-0.6215799649556477,-0.9996903506623416,-0.9999416208953684,-0.9932733003274414,-0.09761751129691698,1.0,0.30340136054421774,-0.20975056689342403,1.0
c3_ring_063,c3/ring/063.wav,チリンチリーン,5,4.33,-0.14640633265177408,-0.6506970723470051,-0.9992760163305747,-0.9999062812316223,-0.9812619676447658,-0.8118322610637791,1.0,-1.0,-0.32585034013605446,1.0
c3_ring_075,c3/ring/075.wav,チリリリーン,5,4.33,-0.0896441141764323,-0.6025973955790203,-0.9995808586867015,-0.9999401639195983,-0.9890444794462071,-0.6777980816483407,1.0,0.5356009070294785,-0.38390022675736957,1.0
c3_ring_088,c3/ring/088.wav,カラカラカラ,5,4.33,0.023251454035441082,-0.7385039329528809,-0.9998109056892909,-0.9999809854818865,-0.9953932386977776,-0.5805094789579892,1.0,-1.0,-0.26780045351473925,1.0
c3_whistle1_027,c3/whistle1/027.wav,ピー,5,4.33,0.047189553578694664,-0.7837808926900227,-0.9998840498608845,-0.999978902282658,-0.9999407137514453,1.0,-0.936881120584782,-1.0,1.0,1.0
c3_whistle1_028,c3/whistle1/028.wav,ピー,5,4.33,0.0342555046081543,-0.8047256469726562,-0.9998879613597799,-0.9999774524487968,-0.9999207435353907,1.0,-0.9149077540462288,-1.0,1.0,1.0
c3_whistle1_085,c3/whistle1/085.wav,ピー,5,4.33,0.10357912381490071,-0.7849016189575195,-0.9998819958547678,-0.9999876877194291,-0.9999608347570463,1.0,-0.9776346508403421,-1.0,-0.03560090702947846,1.0
c3_whistle2_006,c3/whistle2/006.wav,ピー,5,4.33,0.2421234448750814,-1.0,-0.9999671297256234,-0.9999945489454387,-0.9998306563385315,1.0,-0.9987488882623784,-1.0,0.7190476190476189,1.0
c3_whistle2_023,c3/whistle2/023.wav,ピー,5,4.33,0.2955063184102376,-1.0,-0.999972806540918,-0.9999937616398897,-0.9999076122869919,1.0,-0.9991127198125126,-1.0,1.0,1.0
c3_whistle3_010,c3/whistle3/010.wav,ピッ,5,4.33,0.34648672739664715,-1.0,-0.9999796827762584,-0.9999942578554597,-0.9999862374030529,1.0,-0.9683040531172724,-1.0,0.08049886621315196,0.1609977324263039
c4_phone2_040,c4/phone2/040.wav,ピリリリー,5,4.33,0.002607266108194987,-0.45451815923055006,-0.9986587532008928,-0.9997918391283207,-0.999972213529826,1.0,-0.7572821369020197,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_041,c4/phone2/041.wav,ピリリリー,5,4.33,0.030167500178019207,-0.4886361757914226,-0.9984419358798335,-0.9998547910318759,-0.9999801998631613,1.0,-0.7957498744267785,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_042,c4/phone2/042.wav,ピリリリー,5,4.33,0.03254350026448568,-0.4893612861633301,-0.9986178159168662,-0.9998557121020123,-0.9999804111277992,1.0,-0.7986877051430677,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_043,c4/phone2/043.wav,ピリリリー,5,4.33,0.03348223368326823,-0.43801307678222656,-0.9988797547523857,-0.9998322634046259,-0.9999804573641052,1.0,-0.8003754602375976,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_044,c4/phone2/044.wav,ピリリリー,5,4.33,0.034034411112467446,-0.46382411321004224,-0.9985872760472523,-0.9998415983597423,-0.9999802534098983,1.0,-0.7997984341553176,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_045,c4/phone2/045.wav,ピリリリー,5,4.33,0.029594024022420246,-0.4379587173461914,-0.9984439797584971,-0.9998412199816096,-0.9999796588918799,1.0,-0.803984571014867,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_046,c4/phone2/046.wav,ピリリリー,5,4.33,0.03139082590738932,-0.44872124989827467,-0.9982866185548019,-0.999841026244332,-0.9999799610652206,1.0,-0.804479264301257,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_047,c4/phone2/047.wav,ピリリリー,5,4.33,0.030841827392578125,-0.44341325759887695,-0.9984719420670485,-0.9998660559170719,-0.9999800650785328,1.0,-0.8059162580212829,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_048,c4/phone2/048.wav,ピリリリー,5,4.33,0.03100268046061198,-0.43335278828938795,-0.9983533970791382,-0.9998385265453723,-0.9999796826631575,1.0,-0.8034621004898915,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_049,c4/phone2/049.wav,ピリリリー,5,4.33,0.031737565994262695,-0.44191503524780273,-0.9985851665353288,-0.999853438628227,-0.9999807144850761,1.0,-0.8045555857830897,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_050,c4/phone2/050.wav,ピリリリー,5,4.33,0.034151554107666016,-0.4814384778340657,-0.9985261175080832,-0.9998592996841541,-0.9999801021185538,1.0,-0.7926804463169559,0.30340136054421774,-0.26780045351473925,1.0
c4_phone2_051,c4/phone2/051.wav,ピリリリー,5,4.33,0.010052363077799479,-0.43097941080729174,-0.998504281794924,-0.9998241638737922,-0.9999761752943034,1.0,-0.7842899581777228,0.30340136054421774,-0.26780045351473925,1.0
c4_phone4_033,c4/phone4/033.wav,トゥルルルルルトゥルルルルル,5,4.33,0.34994983673095703,-0.38171116511027026,-0.9995340694477876,-0.9997876127638557,0.7265069887606344,0.23688841419314866,-0.999239106574845,0.07120181405895698,-0.03560090702947846,1.0
c4_phone4_034,c4/phone4/034.wav,トゥルルルルルトゥルルルルル,5,4.33,0.35560818513234455,-0.390769640604655,-0.9995406327917133,-0.9998037090228042,0.715347131787492,0.2547561021118314,-0.9992365169794121,0.07120181405895698,-0.09365079365079368,1.0
c4_phone4_035,c4/phone4/035.wav,トゥルルルルルトゥルルルルル,5,4.33,0.36423981189727783,-0.39015372594197584,-0.999562050629218,-0.9998142152209879,0.7248445880927565,0.23955035972454053,-0.9992025140769139,0.07120181405895698,-0.09365079365079368,1.0
c4_phone4_052,c4/phone4/052.wav,トゥルルルルルトゥルルルルル,5,4.33,0.503048817316691,-0.5022886594136555,-0.999761033223917,-0.9999204900285992,0.6627613850794221,0.33906566633619284,-0.9993273370913044,-1.0,-0.03560090702947846,1.0
c4_phone4_053,c4/phone4/053.wav,トゥルルルルルトゥルルルルル,5,4.33,0.504709800084432,-0.5113329887390137,-0.9997939450077652,-0.9999241443253996,0.6456949953569802,0.36638241734487287,-0.999319969581787,0.07120181405895698,-0.03560090702947846,1.0
c4_toy2_009,c4/toy2/009.wav,ビイーイイーイイーン,5,4.33,-0.43080997467041016,0.5769235293070476,-0.8868009032708246,-0.9491739839153095,-0.9029453688825555,0.7885499473116153,1.0,0.5356009070294785,-0.32585034013605446,1.0
c4_toy2_046,c4/toy2/046.wav,ギリ,5,4.33,-0.7089866002400717,0.6066875855127971,-0.18189013952923871,-0.6696376467845679,-0.8208929217070929,1.0,1.0,-1.0,-0.26780045351473925,1.0
c4_toy2_047,c4/toy2/047.wav,ウィーンウィーン,5,4.33,-0.40845410029093426,0.5021555423736572,-0.9025971766133132,-0.9580208280277676,-0.8760874482666454,0.7639960407262893,1.0,0.5356009070294785,-0.32585034013605446,1.0
c5_clock1_005,c5/clock1/005.wav,ティリリリ,5,4.33,0.23537961641947427,0.8683431049187978,-0.9988229981804749,-0.9998347553867948,-0.981986004902127,-0.8335554622954113,1.0,-1.0,0.13854875283446716,1.0
c5_clock1_016,c5/clock1/016.wav,リリリー,5,4.33,0.2584366003672282,0.8113885124524435,-0.999137400771981,-0.99987907701376,-0.9801576213647077,-0.7483248325946743,1.0,-1.0,-0.09365079365079368,1.0
c5_clock1_084,c5/clock1/084.wav,リリリリリン,5,4.33,0.24863632520039877,0.8787460625171661,-0.9946806102255313,-0.9998541389491362,-0.9764428152235581,-0.9099412449414963,1.0,0.07120181405895698,0.8351473922902494,1.0
c5_doorlock_033,c5/doorlock/033.wav,チッ,5,4.33,-0.1744992733001709,0.004352569580078125,-0.9815673270916252,-0.9917251517876522,-0.9962682053041519,0.8425898443298765,1.0,-0.16099773242630389,-0.32585034013605446,1.0
c5_doorlock_041,c5/doorlock/041.wav,ジッ,5,4.33,-0.21993549664815268,0.034412701924641964,-0.9768879540268562,-0.9895365764445756,-0.990518256609817,0.352719047402819,1.0,-0.39319727891156453,-0.32585034013605446,1.0
c5_doorlock_068,c5/doorlock/068.wav,カチッ,5,4.33,-0.19508028030395508,-0.002934853235880608,-0.971603162959498,-0.9912266137424668,-0.9887215833248453,1.0,1.0,0.30340136054421774,-0.32585034013605446,1.0
c5_doorlock_081,c5/doorlock/081.wav,チッ,5,4.33,-0.19821898142496744,-0.03293641408284498,-0.9852371425695532,-0.9907151145499431,-0.9956278416209434,0.8306255152831061,1.0,1.0,-0.32585034013605446,1.0
c5_doorlock_086,c5/doorlock/086.wav,チャッ,5,4.33,-0.38414796193440753,0.20682168006896973,-0.9255032652228397,-0.9662644115226209,-0.9862596779298883,0.7324399441062128,1.0,-1.0,-0.32585034013605446,1.0
c5_dryer_004,c5/dryer/004.wav,ザー,5,4.33,-0.014214038848876953,0.9234128346045812,-0.9736790206794493,-0.9750954594598832,0.953280835916247,-0.29826663972295886,-0.7459528173715192,-1.0,1.0,1.0
c5_dryer_009,c5/dryer/009.wav,ブォー,5,4.33,0.02535239855448405,0.9256032556295395,-0.991267925732887,-0.9844319772021126,0.7299429638616621,-0.04336889395903376,-0.5598808610654524,-1.0,1.0,1.0
c5_dryer_015,c5/dryer/015.wav,ガァーッッッ,5,4.33,0.03717494010925293,0.9540745168924332,-0.989747780444738,-0.980737945504889,0.5952935124298979,0.14315160826119788,-0.5156481033437923,0.7678004535147392,1.0,1.0
c5_dryer_016,c5/dryer/016.wav,ザー,5,4.33,0.020428975423177082,0.9571577111879984,-0.9902561155733808,-0.9823684664783859,0.15336229047641137,0.6588842067486496,-0.19503571687973187,0.5356009070294785,1.0,1.0
c5_mechbell_023,c5/mechbell/023.wav,リンリン,5,4.33,0.012503226598103842,-0.08576186498006177,-0.9944895373387289,-0.997564798281118,-0.9778130158675046,-0.07945804734793938,1.0,-0.857596371882086,0.4868480725623583,1.0
c5_padlock_003,c5/padlock/003.wav,チッ,5,4.33,-0.705475648244222,0.1809800465901693,-0.5007517986762999,-0.8364958889324451,-0.9158942398793064,-0.3805702140140297,1.0,1.0,-0.32585034013605446,1.0
c5_padlock_078,c5/padlock/078.wav,チッ,5,4.33,-0.41258080800374347,-0.21642192204793287,-0.9875609202883241,-0.9956787449583566,-0.9942122204121789,-0.9029390278385944,1.0,0.7678004535147392,-0.32585034013605446,1.0
c5_padlock_087,c5/padlock/087.wav,チッ,5,4.33,-0.36287593841552734,-0.2380843162536621,-0.9776629203989295,-0.9973585637648209,-0.9964847635918829,-0.9293149148459369,1.0,1.0,-0.38390022675736957,1.0
c5_padlock_099,c5/padlock/099.wav,チャッ,5,4.33,-0.8929878870646158,0.30295777320861816,-0.400373732740651,-0.8813091346617064,-0.8503609521267241,0.5796898703615989,1.0,1.0,-0.38390022675736957,1.0
c5_punch_014,c5/punch/014.wav,キュイキー,5,4.33,-0.3415071169535319,-0.12930448849995924,-0.6202422715134251,-0.9606319046699527,-0.9486760402441902,0.5287440314425924,1.0,-1.0,-0.26780045351473925,1.0
c5_punch_027,c5/punch/027.wav,ピッカチャッキューイ,5,4.33,-0.5135658582051595,0.17599940299987793,0.03231385220740779,-0.8953452828791512,-0.8074580563055183,0.5883007225515315,1.0,-1.0,-0.26780045351473925,1.0
c5_shaver_053,c5/shaver/053.wav,ヴィーン,5,4.33,-0.2487031618754069,0.9277113278706869,-0.9739626582070021,-0.9834343882874541,-0.8590069722186521,0.8553254066889147,1.0,-1.0,1.0,1.0
c5_shaver_070,c5/shaver/070.wav,ジイイイイム,5,4.33,-0.25040801366170246,0.9224480241537094,-0.9643571599643775,-0.9838680596171424,-0.792603669096863,1.0,0.9587507300676141,0.5356009070294785,1.0,1.0
c5_shaver_082,c5/shaver/082.wav,ビービー,5,4.33,-0.2952679793039958,0.8751461207866669,-0.9696795923534535,-0.9766783654802084,-0.8067642183167943,1.0,0.6127079408523433,-1.0,1.0,1.0
c5_shaver_095,c5/shaver/095.wav,ブィィィィン,5,4.33,-0.28669007619222003,0.8760587374369303,-0.9606876243300975,-0.9786877552604415,-0.838921558008282,1.0,0.30852065656088334,-1.0,1.0,1.0
c5_stapler_018,c5/stapler/018.wav,ガッチャ,5,4.33,-0.27105291684468585,-0.35346619288126635,-0.987002829921381,-0.9966585083834276,-0.8234836264073102,1.0,1.0,-0.857596371882086,-0.38390022675736957,1.0
c5_toy_013,c5/toy/013.wav,ヴィィィィィィィィィィィ,5,4.33,-0.3030378023783366,0.9620883539319038,-0.9867499218467191,-0.9978761236795614,-0.9679913141400573,0.7240090394579661,1.0,0.5356009070294785,1.0,1.0
c5_toy_024,c5/toy/024.wav,ジィー,5,4.33,-0.29949474334716797,0.9398771623770396,-0.9844256431564701,-0.9985136017796853,-0.9819312275318473,0.5422893573553769,1.0,-1.0,1.0,1.0
c5_toy_030,c5/toy/030.wav,ジー,5,4.33,-0.24415882428487143,0.9128793577353159,-0.9886651047007784,-0.9988763834357742,-0.9929312022718152,0.39989315136448256,1.0,0.7678004535147392,1.0,1.0
c5_toy_039,c5/toy/039.wav,ジー,5,4.33,-0.28802259763081867,0.9325816283623377,-0.9889330320163674,-0.9984816596255217,-0.9842891637732402,0.48270223697628034,1.0,-1.0,-0.4419501133786848,1.0
c5_toy_046,c5/toy/046.wav,ジー,5,4.33,-0.28119707107543945,0.9500894397497177,-0.9896549111281522,-0.9986310112736092,-0.9875427240922428,0.21512806922504746,1.0,-0.857596371882086,1.0,1.0
c5_toy_052,c5/toy/052.wav,ジジジジジジー,5,4.33,-0.3488648732503255,0.9671778455376625,-0.9790021409254543,-0.9977667581575395,-0.9697369346696519,1.0,1.0,0.5356009070294785,1.0,1.0
c5_toy_078,c5/toy/078.wav,ジィジィジィジィ,5,4.33,-0.32580145200093585,0.9029208421707153,-0.9864161967528813,-0.9979025545827472,-0.9592287534280111,0.5515514917236226,1.0,-1.0,1.0,1.0
c5_toy_088,c5/toy/088.wav,ギィギィギィギィ,5,4.33,-0.2704794406890869,0.9502748052279154,-0.986426584583162,-0.9987389291301241,-0.981198987599719,0.5064472595042593,1.0,-1.0,1.0,1.0
a1_cherry3_041,a1/cherry3/041.wav,コンッ,5,4.29,-0.2331249713897705,-0.6526988347371419,-0.9987008809608431,-0.9934958148079719,0.6778233229216049,0.19686136296698464,-0.8092779221444435,1.0,-0.4419501133786848,-0.3034013605442178
a1_cherry3_042,a1/cherry3/042.wav,コンッ,5,4.29,-0.2172412872314453,-0.6498735745747883,-0.9985236898374872,-0.9947032530061689,0.7913231597160484,0.035532402313781075,-0.8419226540548714,0.7678004535147392,-0.4419501133786848,-0.41950113378684806
a1_cherry3_043,a1/cherry3/043.wav,コンッ,5,4.29,-0.254741112391154,-0.6343421936035156,-0.9983879636397253,-0.9940154617408051,0.7788536503962433,-0.029900335388552413,-0.7003466277867927,0.7678004535147392,-0.4419501133786848,-0.41950113378684806
a1_cherry3_044,a1/cherry3/044.wav,コンッ,5,4.29,-0.23874433835347494,-0.6509753863016765,-0.99837093895917,-0.9942072724391631,0.705231486299611,0.04736816220500617,-0.6325992558519247,0.7678004535147392,-0.38390022675736957,-0.41950113378684806
a1_cherry3_055,a1/cherry3/055.wav,コンッ,5,4.29,-0.190034548441569,-0.7381971677144368,-0.9988706908633886,-0.9945876826324812,0.5534501422211444,0.315926093690607,-0.6748859876417016,1.0,-0.4419501133786848,-0.3034013605442178
a1_cherry3_057,a1/cherry3/057.wav,コンッ,5,4.29,-0.19608330726623535,-0.7132918039957683,-0.9983372991516312,-0.9944876439838858,0.6074362001955271,0.288379463593907,-0.7732168950875243,1.0,-0.4419501133786848,-0.3034013605442178
a1_magno1_043,a1/magno1/043.wav,トン,5,4.29,-0.1513526439666748,-0.7319162686665852,-0.9986792263133515,-0.9964765480749125,0.7283941861800141,0.21133550318263716,-0.9652596592672372,0.7678004535147392,-0.38390022675736957,-0.18730158730158736
a1_teak2_026,a1/teak2/026.wav,タ,5,4.29,-0.2077306111653646,-0.6725865999857585,-0.9992440012205746,-0.9980269687202749,-0.4552551626045668,1.0,-0.5684895710427813,1.0,-0.4419501133786848,-0.41950113378684806
a1_teak2_028,a1/teak2/028.wav,タ,5,4.29,-0.21795924504597983,-0.6433159510294597,-0.9989405840745064,-0.9983908560076789,-0.356754744555672,1.0,-0.27489354587505876,1.0,-0.4419501133786848,-0.3034013605442178
a1_teak2_030,a1/teak2/030.wav,タ,5,4.29,-0.20398577054341635,-0.6574447949727376,-0.9990260701889272,-0.9982890483557049,-0.33830056904175365,1.0,-0.5535557728598218,1.0,-0.4419501133786848,-0.3034013605442178
a1_teak2_031,a1/teak2/031.wav,タ,5,4.29,-0.21237929662068686,-0.6640528043111165,-0.9987666111532727,-0.9974003241702891,-0.47099982800300444,1.0,-0.39123590331396885,0.7678004535147392,-0.38390022675736957,-0.3034013605442178
a1_teak2_032,a1/teak2/032.wav,タ,5,4.29,-0.12997817993164062,-0.7648909886678059,-0.9994107109814298,-0.9986335129293611,-0.4898564475126217,1.0,-0.16174954562520016,1.0,-0.4419501133786848,-0.3034013605442178
a1_teak2_037,a1/teak2/037.wav,タ,5,4.29,-0.2738017241160075,-0.5615572929382324,-0.9977997685097286,-0.997332483385045,0.0034774504265333572,1.0,-0.5902181839400025,1.0,-0.4419501133786848,-0.41950113378684806
