audio_path,onomatopoeia,confidence,avg_acceptability,num_evaluators,total_score
RWCP-SSD/drysrc/a1/wood1/041.wav,コッ,4,5.00,6,9.00
RWCP-SSD/drysrc/a1/wood1/043.wav,カッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood1/047.wav,コッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood1/049.wav,コッ,4,5.00,6,9.00
RWCP-SSD/drysrc/a1/wood1/071.wav,ポッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood1/083.wav,カチッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/042.wav,カッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/047.wav,カッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/049.wav,パン,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/063.wav,バッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/074.wav,カチ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/078.wav,バッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/081.wav,タンッ,4,5.00,5,9.00
RWCP-SSD/drysrc/a1/wood2/088.wav,パッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a1/wood3/001.wav,コロッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood3/024.wav,トッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood3/029.wav,コロンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood3/030.wav,コン,5,4.00,6,9.00
RWCP-SSD/drysrc/a1/wood3/044.wav,カラッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood3/045.wav,カラ,5,4.00,5,9.00
RWCP-SSD/drysrc/a1/wood3/052.wav,カラン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/bank/012.wav,ドン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/014.wav,カーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/015.wav,ドン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/016.wav,ドン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/017.wav,ドン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/018.wav,ドン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/020.wav,ゴーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/031.wav,コトン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/bank/077.wav,ドーン,4,5.00,6,9.00
RWCP-SSD/drysrc/a2/bank/080.wav,タンー,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/bank/081.wav,タンー,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/bank/082.wav,ドーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bank/084.wav,タンー,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/bank/085.wav,タンー,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/bank/096.wav,パン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bowl/027.wav,カーン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/bowl/039.wav,ゴコァーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bowl/063.wav,トーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bowl/075.wav,ポワン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bowl/085.wav,ポォーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/bowl/090.wav,ティン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/013.wav,タドン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/019.wav,ドン,4,5.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/036.wav,ガーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/040.wav,ゴーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/048.wav,ゴン,4,5.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/053.wav,ゴン,4,5.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/054.wav,ゴン,4,5.00,5,9.00
RWCP-SSD/drysrc/a2/candybwl/071.wav,ドーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/011.wav,ティンン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/014.wav,ティンン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/020.wav,ピンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/021.wav,コン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/025.wav,コン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/027.wav,コン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/030.wav,コン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/036.wav,ピンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/038.wav,ピンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/047.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/048.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/050.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/051.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/052.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/053.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/055.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/056.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/058.wav,カタッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/coffcan/060.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/061.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/062.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/063.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/064.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/065.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/066.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/067.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/068.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/071.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/072.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/073.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/coffcan/074.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/colacan/004.wav,トンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/colacan/007.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/colacan/030.wav,カン,4,5.00,5,9.00
RWCP-SSD/drysrc/a2/colacan/032.wav,クァン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/colacan/033.wav,カランッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/colacan/087.wav,ポン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/colacan/095.wav,カンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/colacan/097.wav,トン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/metal05/040.wav,ポッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal05/042.wav,バッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal05/046.wav,バッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal05/052.wav,トン,4,5.00,5,9.00
RWCP-SSD/drysrc/a2/metal05/054.wav,ボッツ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/metal05/056.wav,バッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal05/086.wav,ティンッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/metal05/091.wav,ポーン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/metal05/094.wav,トン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/metal10/093.wav,ポォンー,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/metal15/020.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/021.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/022.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/023.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/024.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/025.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/026.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/027.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/028.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/029.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/030.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/031.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/032.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/033.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/034.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/035.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/036.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/038.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/039.wav,ピンッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/metal15/057.wav,コン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/020.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/021.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/024.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/025.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/026.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/027.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/028.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/029.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/030.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/031.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/032.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/033.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/034.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/035.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/036.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/037.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/038.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/039.wav,カン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/pan/082.wav,カン,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/pan/084.wav,トン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/trashbox/032.wav,コン,5,4.00,7,9.00
RWCP-SSD/drysrc/a2/trashbox/044.wav,ドオンー,5,4.00,5,9.00
RWCP-SSD/drysrc/a2/trashbox/072.wav,ポーン,5,4.00,6,9.00
RWCP-SSD/drysrc/a2/trashbox/079.wav,ポンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/003.wav,カッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case1/024.wav,カン,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/030.wav,タン,5,4.00,7,9.00
RWCP-SSD/drysrc/a3/case1/044.wav,ティ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case1/048.wav,カチッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/059.wav,カチッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/066.wav,バッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/075.wav,パッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case1/077.wav,カッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case1/082.wav,タッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/085.wav,タッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case1/086.wav,カンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case1/091.wav,パンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case2/000.wav,ガッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case2/024.wav,カッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case2/025.wav,カッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case2/041.wav,パッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/008.wav,チャカチャン,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case3/017.wav,カタッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/018.wav,カチャッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case3/044.wav,カタッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/050.wav,カララ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/051.wav,バリッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a3/case3/056.wav,タララッタッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/062.wav,カラ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/070.wav,カラン,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/082.wav,タッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/case3/084.wav,ティッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/case3/085.wav,タン,5,4.00,7,9.00
RWCP-SSD/drysrc/a3/case3/094.wav,カランッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/dice1/037.wav,コンッコローン,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/dice2/013.wav,コロンコロー,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/dice2/038.wav,トントトトーン,4,5.00,5,9.00
RWCP-SSD/drysrc/a3/dice2/048.wav,トントトトーン,4,5.00,5,9.00
RWCP-SSD/drysrc/a3/dice2/049.wav,トントトトーン,4,5.00,5,9.00
RWCP-SSD/drysrc/a3/dice2/074.wav,コッコロリー,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/dice2/083.wav,コッコロリー,5,4.00,6,9.00
RWCP-SSD/drysrc/a3/dice3/006.wav,カラララーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a3/dice3/049.wav,カララン,5,4.00,7,9.00
RWCP-SSD/drysrc/a4/bottle1/080.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/083.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/085.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/088.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/089.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/092.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/094.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle1/095.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle2/002.wav,ティッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle2/015.wav,ティッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle2/018.wav,ティッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/bottle2/019.wav,ティッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/031.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/033.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/034.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/035.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/036.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/037.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china1/048.wav,チン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china2/051.wav,チリ,5,4.00,9,9.00
RWCP-SSD/drysrc/a4/china2/059.wav,チリン,4,5.00,6,9.00
RWCP-SSD/drysrc/a4/china2/065.wav,チャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china2/071.wav,タン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/017.wav,チッ,5,4.00,7,9.00
RWCP-SSD/drysrc/a4/china3/022.wav,コンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/033.wav,カン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/034.wav,コンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/035.wav,コンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/036.wav,コンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/037.wav,コンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china3/039.wav,コンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china4/017.wav,キャリン,5,4.00,6,9.00
RWCP-SSD/drysrc/a4/china4/030.wav,カチャカチャーン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china4/038.wav,チャリリリーン,5,4.00,6,9.00
RWCP-SSD/drysrc/a4/china4/043.wav,カロローンッ,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china4/066.wav,カチャン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china4/076.wav,ゴリョン,5,4.00,6,9.00
RWCP-SSD/drysrc/a4/china4/077.wav,ガランッ,5,4.00,6,9.00
RWCP-SSD/drysrc/a4/china4/081.wav,コッコッガタン,5,4.00,5,9.00
RWCP-SSD/drysrc/a4/china4/082.wav,コロッコカン,5,4.00,6,9.00
RWCP-SSD/drysrc/a4/china4/083.wav,コワン,5,4.00,6,9.00
RWCP-SSD/drysrc/a4/cup2/012.wav,ピーン,5,4.00,6,9.00
RWCP-SSD/drysrc/b1/particl1/005.wav,バラバラバラ,5,4.00,5,9.00
RWCP-SSD/drysrc/b1/particl1/018.wav,ジャラジャラ,5,4.00,5,9.00
RWCP-SSD/drysrc/b1/particl1/035.wav,ゴロゴロゴロ,5,4.00,5,9.00
RWCP-SSD/drysrc/b1/particl1/045.wav,ガッーフィズィー,5,4.00,5,9.00
RWCP-SSD/drysrc/b1/particl1/084.wav,バラララーン,5,4.00,5,9.00
RWCP-SSD/drysrc/b1/particl1/099.wav,ジャララララララララ,5,4.00,7,9.00
RWCP-SSD/drysrc/b1/particl2/004.wav,ガラガラガラー,5,4.00,6,9.00
RWCP-SSD/drysrc/b1/particl2/008.wav,バラララーン,5,4.00,8,9.00
RWCP-SSD/drysrc/b1/particl2/053.wav,ジャララララ,4,5.00,5,9.00
RWCP-SSD/drysrc/b1/particl2/078.wav,バラバラバララン,5,4.00,6,9.00
RWCP-SSD/drysrc/b1/particl2/081.wav,ジャラララ,4,5.00,5,9.00
RWCP-SSD/drysrc/b1/particl2/096.wav,ガラガラガラ,5,4.00,5,9.00
RWCP-SSD/drysrc/b2/pump/012.wav,シャーッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b2/pump/025.wav,スーッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/pump/036.wav,スィーポッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/pump/050.wav,シッー,5,4.00,5,9.00
RWCP-SSD/drysrc/b2/pump/072.wav,スー,5,4.00,7,9.00
RWCP-SSD/drysrc/b2/spray/016.wav,シューッ,5,4.00,7,9.00
RWCP-SSD/drysrc/b2/spray/023.wav,シュー,5,4.00,5,9.00
RWCP-SSD/drysrc/b2/spray/035.wav,ジー,5,4.00,5,9.00
RWCP-SSD/drysrc/b2/spray/047.wav,シィィィィーッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/spray/049.wav,シー,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/spray/053.wav,ツシー,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/spray/059.wav,シイーン,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/spray/081.wav,シー,4,5.00,5,9.00
RWCP-SSD/drysrc/b2/spray/091.wav,シャー,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/spray/095.wav,ジーイ,5,4.00,6,9.00
RWCP-SSD/drysrc/b2/spray/096.wav,スー,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/file/031.wav,シャ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/file/034.wav,ヒュン,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/file/038.wav,シュッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/file/045.wav,ギー,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/file/053.wav,クワッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/file/090.wav,シャッ,5,4.00,7,9.00
RWCP-SSD/drysrc/b3/sandpp1/016.wav,ザ,5,4.00,7,9.00
RWCP-SSD/drysrc/b3/sandpp1/042.wav,ザットゥッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp1/060.wav,ザシュ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp1/063.wav,ジャッ,4,5.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp1/087.wav,ザッ,4,5.00,5,9.00
RWCP-SSD/drysrc/b3/sandpp2/004.wav,シャッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/sandpp2/009.wav,シャッ,4,5.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp2/013.wav,ジャッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp2/026.wav,ジャッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp2/039.wav,シュッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp2/044.wav,ジャッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/sandpp2/064.wav,シャッ,4,5.00,5,9.00
RWCP-SSD/drysrc/b3/sandpp2/068.wav,シュッ,4,5.00,5,9.00
RWCP-SSD/drysrc/b3/sandpp2/077.wav,シュッ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/sandpp2/085.wav,プシュ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw1/008.wav,ザッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw1/011.wav,ジャキッジャ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/saw1/036.wav,ギッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw1/041.wav,ズザッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw1/060.wav,トゥイ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw1/063.wav,キュ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw2/076.wav,ザリ,5,4.00,6,9.00
RWCP-SSD/drysrc/b3/saw2/084.wav,ズウィートゥッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b3/saw2/089.wav,シャーシャ,5,4.00,6,9.00
RWCP-SSD/drysrc/b4/aircap/018.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/025.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/028.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/031.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/032.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/034.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/035.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/037.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/038.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/040.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/041.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/042.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/043.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/044.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/045.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/047.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/048.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/052.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/054.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/056.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/057.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/058.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/060.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/066.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/070.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/071.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/072.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/077.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/080.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/085.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/086.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/087.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/089.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/090.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/091.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/092.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/094.wav,チッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/aircap/096.wav,プツッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/009.wav,カチッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/014.wav,パッ,4,5.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/018.wav,チャッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/021.wav,ヂィッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/038.wav,カリッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/041.wav,パチッ,5,4.00,5,9.00
RWCP-SSD/drysrc/b4/sticks/042.wav,クリッ,5,4.00,5,9.00
